protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	pc.11	pc.12	pc.13	pc.14	pc.15	pc.16	pc.17	pc.18	pc.19	pc.20	pc.21	pc.22	pc.23	pc.24	pc.25	pc.26	pc.27	pc.28	pc.29	pc.30	pc.31	pc.32	pc.33	pc.34	pc.35	pc.36	pc.37	pc.38	pc.39	pc.40	
NP_002745.1	-0.09281790460487178	-0.018866572040117033	-0.030675776114764124	0.00021860429377410106	-0.011031829160812443	-0.03639308569085768	-0.021416000370857256	0.0045473676109274615	-0.009575700481009346	-0.00683078101539548	-0.012832066766451905	-0.0013452249075977124	-0.006977304574871294	0.006416057829925343	-0.03689325769442609	0.027550160738768776	-0.0036604338987514798	0.004577501925842211	0.0002267884936996133	0.0019514451160376127	0.005916940493820007	-0.0017847374615004626	-0.010783530565737076	0.003374377220530437	0.007884532676676931	0.012506456869044578	0.010064361887716321	0.009875027512922272	-0.0035520057163285867	-4.9511761833485485e-05	0.01590144270924558	0.003019845425786213	-0.010927472617921919	-0.01903317948204135	0.008007623283149386	0.0006786921306703422	0.003173321333747083	0.005319292958115612	0.0032085120569149525	-0.0073326070667338724	
AAB40118.1	-0.12150369186434638	-0.07310744586296242	0.0022481240314676486	-0.005618569488469727	-0.008954911644688875	-0.049275802969553875	-0.03126897891400645	0.033760379559770876	-0.012579487881105758	0.00012917254612317938	-0.024480250636600684	0.010118770828930534	-0.005976013079809729	0.023231547420076423	0.0004626819759688046	0.013874210296059378	0.0026378093601783464	0.0028304385644435017	-0.006648222265600785	0.023849132024309962	-0.02070814591843511	0.005914250343096085	0.002962586575517651	-0.010697384574465875	0.016922492647620878	-0.00204919104591416	-0.0010754335657703026	0.00293306681404637	-0.0006024284179971067	-0.006132392132721406	0.013620921971645984	0.00810469302000467	-0.013504966359172525	-0.012386447838426514	-0.005313006834891787	0.004096519854031284	-0.0012639784099043134	0.014329474180255075	-0.002519651474933471	0.004479066327680404	
NP_002567.3	0.06177868570951476	0.043042356040414814	0.045688516765865515	-0.027299328161626526	0.010725764145206314	0.019145551603544638	-0.025502817276158427	-0.009471185474064421	0.015410546867054946	0.02287769032362506	-0.005055201245307101	-0.018965040903051462	0.0010243203847103643	-0.0022020167548604174	0.013905029409018832	-0.006878993986219099	0.017339444252581954	-0.011116238789444725	-0.007385759668058376	0.013970757422960747	0.017297334918385508	-0.002099200540869019	-0.012197516941180977	-0.012274234788966634	-0.0013623401058205458	0.012849954605794323	0.008060475764844722	0.009049658184732749	0.003828795579154939	-0.0003444567675242052	-0.0011627304173258996	-0.00046221774926655316	-0.007137526639086761	-0.013060990496212291	0.0006744881682692227	0.0011630593227764273	-0.0034192851302019952	-0.00132091478772557	0.0026689234061498647	0.00039053655912455647	
NP_002568.2	0.003921897362202821	-0.012879144612339029	0.04640962955739889	-0.013806718542263232	-0.010296978543951455	0.018207176880453063	-0.018924510904295946	-0.016640318243199097	0.008788053304226164	0.009779311178997014	-0.010454273930489377	0.0005209608529318816	0.021490429189503172	-0.01111229252984214	0.007792069852821449	-0.004119037882221754	0.004020020601076437	-0.01169359262243774	-0.004771803303672746	0.01348931167441641	0.012806907458911828	-0.009205922359649031	-0.004376274919353471	-0.009119812064915604	0.0006722435770137367	0.009106734796436054	0.005869740105578307	0.009478929994929183	0.0009772641627675434	-0.002411477518493666	-0.003439701127100123	-0.003985033926609028	-0.00023471844234066263	-0.0059201828736986355	0.0057792113592479676	0.00419911178798276	-0.0018204057787553395	-0.004477385649992013	0.0037008054054817737	-0.0028448169308372116	
NP_002569.1	0.035562160249852696	0.034617411689462245	0.0486170691199889	-0.024862972405736164	-0.002969633441103118	0.015919920742944814	-0.026783106434204056	-0.008155375570520184	0.007267283916643903	0.011714319148891074	0.0038387538911573626	-0.01805823582656442	0.010782954550944517	-0.012697923352494577	0.012630983442181677	-0.005376535143875882	0.007430365523984723	-0.0044312488915848845	0.003995339713426994	0.014880249655421306	0.011653756654973386	-0.009821765007840563	-0.012026455603383595	-0.007302203115732232	-0.0001947890712752751	0.013277684895353536	-0.00023151174117901877	0.005975593037042959	-0.008372426732541979	-0.0034921473329395537	-0.0004113725446041038	-0.00821776692142441	0.003926922335124959	-0.007210742402439764	0.009617171641861879	0.0024670702163042107	-0.0021762969289405684	0.003724880326444091	0.001273708176685281	0.009120639634179807	
NP_001014834.1	0.054140692936729504	-0.06317294226856203	0.025310200036549012	0.0592843861235212	0.0003629143714180453	-0.0050121167863814015	-0.02060439718638341	0.013606464287834758	-0.0013830254106326604	0.026037616759923766	-0.007754284926654565	-0.013350815074133108	-0.007789878644908827	0.0015201889179492752	-0.009825668962570875	-0.015946028996000686	-0.004285390039243593	-0.013988147172887114	-0.005159405224215154	-0.005041064837550947	0.0043447921873908165	-0.007867966064438549	0.0007836423314221559	0.00018304749109871612	-0.007194939262111959	0.01667561933156785	0.009694497918680286	-0.0024161199735738114	-0.004833970856485633	0.010969580874257324	-0.002273612752977314	-0.009755747009804448	0.006823292771091949	0.006398219885141634	0.0028746790833107695	-0.003305621850329639	0.017869027321159595	-0.00834453696439912	0.011223371604774407	-0.0012236321971926477	
NP_064553.1	0.1317370170600815	0.02776323723776311	0.006293809970279481	0.03986808064230931	0.02756778057026038	0.001210490964135897	0.0076201094294912715	-0.006182173040925322	0.0003947621817322496	0.015353744737962076	0.008518754445433714	0.013413615579114647	-0.006409777422435409	0.0033970905169967078	0.008655832863101518	-0.00923242150206655	-0.0037466373385691655	-0.01789226988665302	-0.002918450758346628	-0.002632011108917489	7.99333483622088e-05	0.004029361320455243	0.0069375596898377054	-0.012455642116021124	-0.007757770063397203	0.010955691897402928	0.0167613482441213	0.004002264644903389	-0.021405155079338236	0.012920048502613432	0.004160362768480545	0.00720346792672251	-0.00023993384907636077	-0.007615965348540608	0.003414322182515878	0.0012921864485265554	-0.0012792441027818656	0.009914892058329527	-0.00451446194882524	0.004899974192442016	
NP_065074.1	0.08261047022169615	0.11185640020510622	-0.04051368375978658	-0.013365010723330309	0.024444651904248584	-0.013678652051229836	0.011739718711418068	0.0029101107187312044	-0.004198401801519392	0.017064862215524564	-0.011876252656824925	0.0101528588885372	0.00527059763564425	0.006683340159689323	-0.018895469362462624	-0.006397139468360153	-0.0029845186851999925	-0.008817646473068229	0.008060312288963385	6.531514784839418e-05	0.0013559198778629437	0.005727728322470688	0.0077061135766668945	-0.0025780666618853802	-0.008242027773344545	0.004263558768491704	0.005730103483579693	0.008295429953905285	-0.005155969419536987	0.012554293984727285	-0.0018013893944610854	0.00022573045258405036	0.014079766799673009	-8.328116438556235e-05	0.005045599309863366	-0.0022832928996814315	0.009252842004436034	-0.0076709806261048554	0.005619572866529058	-0.0007739839167400949	
NP_006192.1	-0.06619300376272261	-0.014555367966968326	0.028947940188534537	0.014720867162920297	-0.023589530153794346	-0.01587593115354111	0.02781880128957342	-0.019335749668309494	0.028625136405488825	0.002422259547719368	-0.010888549467798572	0.029996151171902706	-0.010219225817432785	-0.012495483624066646	0.02418107418797131	-0.009099737110694076	0.008104391772407805	-0.018591127231188744	0.002817356433130246	0.011567713803783757	-0.01620976380146178	-0.0016134971650071557	0.017028621166586027	-0.0074529173945889855	-0.0023331224225588867	-0.008891573703394069	0.008147242384325008	-0.0015793173342053253	0.010870448007792634	-0.0212057327600551	-0.005455341977695989	0.012437782966256916	-0.005377080201150535	-0.0033270509352723012	-0.004917420929520313	-0.0020697835621931488	-0.004016163686007063	0.001869573108040646	0.0018368993370295533	0.004697979086640688	
CAA47004.1	-0.03900263288920629	0.04448350807489873	0.0005328320057644946	0.02347068533153121	-0.012062254765527766	-0.01390118930225505	0.019712611065879057	-0.013949974106822837	0.02887069676628252	0.006836864518653637	-0.015978766355282052	0.022203380027682403	0.0004759608384089566	-0.013394850176006475	0.0020444657301506	0.004823842451763481	0.0047392286545013245	-0.010631821199966458	0.023261733688521986	0.0025319712051366733	0.003386895986415078	0.009947194304150949	0.0013194329698621792	-0.0029940278733578407	-0.005420640423980302	-0.016929403530986	-0.0055488633841174455	-0.014937563064735145	0.006958303608563014	-0.014427393855449883	0.002323288740295583	0.015772578473273954	-0.0072714101531067745	-0.004448647021156559	-0.003503939631566448	0.00768041236141355	0.0069421502197082536	-0.0016974878506822713	0.0039280710555493325	0.0027155081827791435	
NP_002587.2	-0.016999848400800682	0.0461148541112932	-0.020419608791548582	0.009838905156125503	-0.018929946448531566	-0.014463312745956643	0.02120965421493659	-0.009266506291076185	0.012119823732941641	0.0056464477726762595	-0.016816063572968457	0.017990507146935578	0.001515338743137251	-0.013851350789827745	-0.017773930679455544	0.004796125420701889	0.004201590886729274	-0.00022778768082908478	0.02349117455571205	0.01177102501124	0.0013973260087453583	0.009127430659076586	0.005196933734264588	-0.007098831436129573	-0.0015700525636567542	-0.014963595632868506	-0.013708618029101697	-0.007129396763795665	-0.006394490245597777	-0.01783945833692601	0.002257528007349805	-0.0019010346593737889	0.008370358502595366	0.0005685996465593018	0.0024468461686851795	0.0036924596751182846	-0.006338385370401345	-0.004108519054254862	0.003288208373167413	0.005402384452128267	
NP_006197.1	-0.016895087479348286	-0.033409249314498186	0.014308602631297672	-0.04994139527219711	-0.015944360756493352	0.013212700937415185	-0.01646530661909887	0.0038338012487884325	-0.008669710780446276	-0.004339883460697749	-0.010242695120793111	-0.006036634611040544	0.0004583085382306536	-0.004478818664588589	-0.0035320711950376778	-0.016043305557948025	0.007001908489024942	-0.0004392968533862219	0.008553850711123483	0.0060305396765452	-0.0035891185931898736	-0.003732527262475183	0.013566810714237248	0.009336770474171741	0.0026821128357948083	-0.0025039469141000946	-0.006232775407582981	-0.004931790560390875	0.0037321116243287833	0.008128701466197633	0.0042404975695370965	-0.0032945155012252267	0.009556473110703135	0.0033359381895561053	0.012616638095646336	-0.001325793310721024	0.007726864267226974	0.01412209015788483	0.0014185192793997306	0.007254375176103452	
NP_002600.1	0.050161971588788004	-0.04566494541916584	0.01979832568586688	-0.055582665528094356	-0.016388921654903934	0.021396370469359976	0.0012559743441840061	0.006358968603443523	0.002960788263890101	0.00890040557469754	-0.008724315280716266	0.01068546781589496	0.013534179635213531	0.01827883205199304	-0.006020364997271429	9.60974413395616e-05	-0.004147702639883916	0.003487683812240058	0.008249406340855213	0.0021912088734418337	-0.0019178428899388094	0.00304943920093618	0.01572289646135856	-0.008008892871434288	-0.004450475300861642	0.010692047705985648	-0.0006154377602578464	0.0025867724845965883	0.0026708384513434436	0.0030218845101811056	0.004744887210429487	0.00329489868323937	-0.002156277346549645	-0.0009455771529485635	0.00795147254555883	0.0009761842726452904	0.0066140337522457675	0.009848754938525975	-0.000265356704906166	0.0006437242482745679	
NP_002604.1	0.008316638372414496	0.051954008594336853	-0.03526631494519481	-0.02924014306826384	0.0008264163800816787	0.003205705477749807	0.031891279215925265	0.014380771334265354	-0.009046790388767921	-0.009595060572702657	-0.001153304699948498	0.001920707751196867	-0.01635178359904859	0.004640215720816777	0.012838822810470673	-0.030889311133680073	0.004001239596265006	-0.0018982043248702014	-0.005509026658246613	0.00028356196661133263	-0.008924322832900206	0.004214740464405045	-0.008782307528024313	-0.003867024732308782	0.00013834496852081798	0.007924248902783955	0.0006521663429307445	0.016061839201635647	-0.0048543958378124644	0.009688427747735482	-0.017822415099288186	0.0011047320600775852	-0.007752042221614309	0.010511080234763801	-0.006338744727548938	-0.005322360921059934	0.0034839805535039634	0.013879143368418485	-0.005018199499164338	0.0010875499028623484	
XP_001349680.1	-0.15090022994747235	0.04266736712342304	-0.015442640715305623	-0.014459423960559636	-0.01991106688646727	-0.019807057841746075	-0.00199202769362365	0.03059304639237782	-0.03676145876884169	-0.01591089308337008	-0.016671468937929698	0.013212096993008184	0.010642247889618284	-0.0037128798215593757	0.0060778850234070566	-0.00027413631138252287	0.00038225342150323725	-0.011096078696654342	-0.01269244739935272	-0.0073472471913057094	-0.001158275551138482	-0.014007871741421244	0.000140772278747022	-0.0009319363007013873	0.005723809981106954	0.003183026453821227	0.010890751356163733	0.02490102043201615	-0.0005050779922231709	0.01873734479866695	-0.005369553050974427	-0.01565743181193268	0.004313378975264769	-0.004089512586535249	0.0061972447076835925	0.0126197054616651	-0.008778475146440343	0.005760256534689996	-0.009437727406990275	-0.010165330305722602	
XP_001350280.1	-0.10307246874402476	-0.05641621250177146	-0.013896919201605271	0.010200416178810645	0.004876243084665339	-0.056499875949357785	-0.014932857119237992	0.01451846912988328	0.028169411247769532	0.007378877410625526	0.008718265853173958	0.01653000764336463	-0.022584622278157523	0.017953603657811124	0.005222245554590169	-0.009003572221303454	-0.01809054503713356	0.00546953750086606	0.0067975823617162975	-0.00792302701348621	0.004889262210176153	-0.0052681762890163155	0.005615403974052252	-0.0059347105626414666	-0.010738997427973625	0.008209939709543255	-0.002056219607043365	0.0025741204061277526	0.0011117062192267414	-0.014389949023296308	-0.0004569938618471172	0.005134971774151917	-0.009317585720893235	0.010556339082707757	0.007701591381528232	-0.0012836005838842426	0.004589005129050147	-0.010972485207505923	-0.011137117263087528	-0.015333468057798404	
NP_631897.1	-0.021153681107236123	-0.05071060733521019	-0.054380082121256765	0.007357683514793909	-0.006173485142233007	-0.015723389430774955	-0.008379382235604771	-0.00015584456466610265	0.0041101195822634985	0.007727027891146034	-0.023159102860039596	0.0047831888457073165	0.005787382956791104	-0.010537042279076292	-0.009285910570438293	0.01027468534471558	0.015332072271150757	0.007876261832532842	0.0035255325341902624	-0.01562970277437493	0.011040181676601847	-0.008593692335374898	0.003589350607718213	-0.011241771453144114	0.01989789952862112	-0.02344065790679102	-0.002299028633607521	0.009690724588845352	0.0033250984281162485	-0.016000126932417973	-0.015414417062638502	-0.021071710864065608	0.017583131643990127	-0.003758022584751525	-0.0022734726646151736	-0.012416063318882101	0.005891977723189213	-0.0035066138960743545	0.003105509869346021	0.007985502828697515	
NP_036527.1	0.020982826731670887	0.03831025558419534	-0.0431115950480733	0.019708480591245883	0.0015854847059906124	-0.021467050351306437	-0.014289803654673184	-0.021907547938476032	0.01336148104619573	0.011843666556202956	-0.013718131863041083	0.03175124726266235	-0.01921640532536693	-0.019771441053017633	0.010004750410245414	0.004685114656974736	0.0066753742175872585	-0.005431108843181609	-0.00996833993428924	-0.009573845552317814	0.0030514386741809525	0.009069095499050618	-0.012761104942032891	-0.006441054788907768	0.010127286366283142	-0.015595320966079422	0.0011378550606127675	-0.0089939115263554	-0.0002837561343819099	-0.005014854805635434	-3.7593643228108585e-05	-0.013706146118959098	0.016520414217556262	-0.005432518528355445	0.006964247551900926	-0.00837964491164112	0.0015132307327675471	-0.0004987657436208973	0.0019803647554880958	0.003660195141157848	
